,Pred,Std,Std_err
0,0.8587348786874713,0.2558275359240418,0.03046861613724324
1,0.8379032565717326,0.28179016354976194,0.03356072008995115
2,0.8307192992356532,0.28453102910579103,0.03388715242730219
3,0.8237634054235494,0.2925140673506952,0.03483791844634846
4,0.8130111304776371,0.30807577014109927,0.036691290277688256
5,0.8181981379629503,0.2985251536266718,0.03555382840361343
6,0.8149136352209834,0.3039437755688215,0.03619917688555801
7,0.8184111786841156,0.2965374939478919,0.03531710158081276
8,0.8091360448660583,0.30990386840626183,0.03690901361267334
9,0.7969024781101005,0.3129224132646408,0.037268517073670224
10,0.8087140314566541,0.3091287953898002,0.036816703759742116
11,0.8050511322885163,0.30734418946765507,0.036604160287431006
12,0.8074068803373862,0.3131101164954842,0.03729087220314302
13,0.787994741265445,0.32586465382076696,0.03880991549286757
14,0.8043688411527882,0.3123922117552337,0.03720537099282649
15,0.7978241050566353,0.31827990447838,0.037906584991810745
16,0.7963737818554744,0.31678788482405734,0.037728888036897036
17,0.7908168274138744,0.32012511455015774,0.038126346313306116
18,0.7854424954547963,0.3270678780941021,0.03895321741843568
19,0.7949484260758054,0.3219931783187243,0.03834882947047981
20,0.8089101266215196,0.31076212268976283,0.03701123021034209
21,0.7785611075433584,0.33088619435403616,0.03940797226722204
22,0.7992688119513098,0.3128692142242344,0.037262181160160536
23,0.7921988874717726,0.3243315135427807,0.03862732114294435
24,0.8043642187521189,0.31419180871284835,0.03741969987148008
25,0.7973215859159695,0.32023252339081654,0.03813913852007134
26,0.7928287739318367,0.3259835225184732,0.03882407254874532
27,0.7972222440081176,0.3158127986007515,0.037612756957686545
28,0.7808305412982304,0.33181793345878313,0.03951894077973988
29,0.7751022013676563,0.3342012869810676,0.03980279405349925
